   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;2 [   
                2 [A105671]     A105669]          
        62.0000       597.78809       668.04181 
        63.0000       597.85828       668.19421 
        64.0000       597.93353       668.34662 
        65.0000       598.01892       668.49902 
        66.0000       598.11420       668.65143 
        67.0000       598.21777       668.80383 
        68.0000       598.32300       668.95624 
        69.0000       598.42206       669.10864 
        70.0000       598.51166       669.26105 
        71.0000       598.59094       669.41339 
        72.0000       598.66180       669.56580 
        73.0000       598.72620       669.71820 
        74.0000       598.78522       669.87061 
        75.0000       598.84692       670.02301 
        76.0000       598.91870       670.17542 
        77.0000       599.00281       670.32782 
        78.0000       599.09619       670.48022 
        79.0000       599.18927       670.63263 
        80.0000       599.27350       670.78503 
        81.0000       599.34546       670.93744 
        82.0000       599.40839       671.08984 
        83.0000       599.46600       671.24219 
        84.0000       599.52075       671.39459 
        85.0000       599.57452       671.54700 
        86.0000       599.62842       671.69940 
        87.0000       599.68427       671.85181 
        88.0000       599.74493       672.00421 
        89.0000       599.81030       672.15662 
        90.0000       599.87738       672.30902 
        91.0000       599.94427       672.46143 
        92.0000       600.00861       672.61383 
        93.0000       600.06915       672.76624 
        94.0000       600.12775       672.91864 
        95.0000       600.18488       673.07104 
        96.0000       600.23999       673.22339 
        97.0000       600.29504       673.37579 
        98.0000       600.35187       673.52820 
        99.0000       600.41254       673.68060 
       100.0000       600.48181       673.83301 
       101.0000       600.56195       673.98541 
       102.0000       600.64978       674.13782 
       103.0000       600.73828       674.29022 
       104.0000       600.81946       674.44263 
       105.0000       600.88983       674.59503 
       106.0000       600.95105       674.74744 
       107.0000       601.00928       674.89984 
       108.0000       601.06781       675.05225 
       109.0000       601.12653       675.20459 
       110.0000       601.18488       675.35699 
       111.0000       601.24158       675.50940 
       112.0000       601.29657       675.66180 
       113.0000       601.35022       675.81421 
       114.0000       601.40295       675.96661 
       115.0000       601.45496       676.11902 
       116.0000       601.51050       676.27142 
       117.0000       601.57220       676.42383 
       118.0000       601.63721       676.57623 
       119.0000       601.70337       676.72864 
       120.0000       601.76648       676.88104 
       121.0000       601.82361       677.03345 
       122.0000       601.87817       677.18579 
       123.0000       601.93390       677.33820 
       124.0000       601.99585       677.49060 
       125.0000       602.06378       677.64301 
       126.0000       602.13348       677.79541 
       127.0000       602.20123       677.94781 
       128.0000       602.26202       678.10022 
       129.0000       602.31519       678.25262 
       130.0000       602.36670       678.40503 
       131.0000       602.41968       678.55743 
       132.0000       602.47620       678.70984 
       133.0000       602.53961       678.86224 
       134.0000       602.61127       679.01459 
       135.0000       602.68811       679.16699 
       136.0000       602.76654       679.31940 
       137.0000       602.84296       679.47180 
       138.0000       602.91669       679.62421 
       139.0000       602.99017       679.77661 
       140.0000       603.06384       679.92902 
       141.0000       603.13794       680.08142 
       142.0000       603.21442       680.23383 
       143.0000       603.29303       680.38623 
       144.0000       603.37500       680.53864 
       145.0000       603.46094       680.69104 
       146.0000       603.54791       680.84344 
       147.0000       603.63422       680.99579 
       148.0000       603.71991       681.14819 
       149.0000       603.80426       681.30060 
       150.0000       603.88562       681.45300 
       151.0000       603.96326       681.60541 
       152.0000       604.03741       681.75781 
       153.0000       604.11029       681.91022 
       154.0000       604.18768       682.06262 
       155.0000       604.26941       682.21503 
       156.0000       604.35193       682.36743 
       157.0000       604.43176       682.51984 
       158.0000       604.50452       682.67224 
       159.0000       604.57135       682.82465 
       160.0000       604.63879       682.97699 
       161.0000       604.71008       683.12939 
       162.0000       604.78149       683.28180 
       163.0000       604.85443       683.43420 
       164.0000       604.93042       683.58661 
       165.0000       605.00525       683.73901 
       166.0000       605.08386       683.89142 
       167.0000       605.17639       684.04382 
       168.0000       605.28442       684.19623 
       169.0000       605.41046       684.34863 
       170.0000       605.55530       684.50104 
       171.0000       605.70276       684.65344 
       172.0000       605.83929       684.80585 
       173.0000       605.96161       684.95819 
       174.0000       606.06915       685.11060 
       175.0000       606.16241       685.26300 
       176.0000       606.25311       685.41541 
       177.0000       606.34253       685.56781 
       178.0000       606.42395       685.72021 
       179.0000       606.49902       685.87262 
       180.0000       606.56549       686.02502 
       181.0000       606.62524       686.17743 
       182.0000       606.68439       686.32983 
       183.0000       606.74426       686.48224 
       184.0000       606.80371       686.63464 
       185.0000       606.86377       686.78705 
       186.0000       606.92621       686.93939 
       187.0000       606.99084       687.09180 
       188.0000       607.05542       687.24420 
       189.0000       607.11859       687.39661 
       190.0000       607.17834       687.54901 
       191.0000       607.23456       687.70142 
       192.0000       607.28943       687.85382 
       193.0000       607.34430       688.00623 
       194.0000       607.39972       688.15863 
       195.0000       607.45557       688.31104 
       196.0000       607.51178       688.46344 
       197.0000       607.56812       688.61584 
       198.0000       607.62408       688.76819 
       199.0000       607.68054       688.92059 
       200.0000       607.73785       689.07300 
       201.0000       607.79547       689.22540 
       202.0000       607.85278       689.37781 
       203.0000       607.90887       689.53021 
       204.0000       607.96344       689.68262 
       205.0000       608.01727       689.83502 
       206.0000       608.07123       689.98743 
       207.0000       608.12549       690.13983 
       208.0000       608.18024       690.29224 
       209.0000       608.23712       690.44464 
       210.0000       608.30029       690.59705 
       211.0000       608.36841       690.74939 
       212.0000       608.43591       690.90179 
       213.0000       608.50024       691.05420 
       214.0000       608.55750       691.20660 
       215.0000       608.60968       691.35901 
       216.0000       608.66180       691.51141 
       217.0000       608.71478       691.66382 
       218.0000       608.76959       691.81622 
       219.0000       608.83099       691.96863 
       220.0000       608.89990       692.12103 
       221.0000       608.97131       692.27344 
       222.0000       609.04181       692.42584 
       223.0000       609.10748       692.57825 
       224.0000       609.16895       692.73059 
       225.0000       609.23022       692.88300 
       226.0000       609.29181       693.03540 
       227.0000       609.35327       693.18781 
       228.0000       609.41376       693.34021 
       229.0000       609.47394       693.49261 
       230.0000       609.53650       693.64502 
       231.0000       609.60040       693.79742 
       232.0000       609.66394       693.94983 
       233.0000       609.72870       694.10223 
       234.0000       609.79852       694.25464 
       235.0000       609.87805       694.40704 
       236.0000       609.97046       694.55945 
       237.0000       610.07233       694.71179 
       238.0000       610.17969       694.86420 
       239.0000       610.28888       695.01660 
       240.0000       610.39813       695.16901 
       241.0000       610.50854       695.32141 
       242.0000       610.62274       695.47382 
       243.0000       610.74292       695.62622 
       244.0000       610.87213       695.77863 
       245.0000       611.01007       695.93103 
       246.0000       611.15271       696.08344 
       247.0000       611.29651       696.23584 
       248.0000       611.43762       696.38824 
       249.0000       611.57678       696.54059 
       250.0000       611.71564       696.69299 
       251.0000       611.85468       696.84540 
       252.0000       611.99426       696.99780 
       253.0000       612.13531       697.15021 
       254.0000       612.27631       697.30261 
       255.0000       612.41547       697.45502 
       256.0000       612.55011       697.60742 
       257.0000       612.67944       697.75983 
       258.0000       612.80579       697.91223 
       259.0000       612.92999       698.06464 
       260.0000       613.04834       698.21704 
       261.0000       613.15692       698.36945 
       262.0000       613.25836       698.52179 
       263.0000       613.35889       698.67419 
       264.0000       613.46631       698.82660 
       265.0000       613.58459       698.97900 
       266.0000       613.71155       699.13141 
       267.0000       613.84204       699.28381 
       268.0000       613.97314       699.43622 
       269.0000       614.10468       699.58862 
       270.0000       614.23700       699.74103 
       271.0000       614.37122       699.89343 
       272.0000       614.50830       700.04584 
       273.0000       614.64520       700.19824 
       274.0000       614.77783       700.35065 
       275.0000       614.90442       700.50299 
       276.0000       615.02606       700.65540 
       277.0000       615.14642       700.80780 
       278.0000       615.26917       700.96021 
       279.0000       615.39618       701.11261 
       280.0000       615.52954       701.26501 
       281.0000       615.67078       701.41742 
       282.0000       615.81940       701.56982 
       283.0000       615.97162       701.72223 
       284.0000       616.12335       701.87463 
       285.0000       616.27209       702.02704 
       286.0000       616.41791       702.17944 
       287.0000       616.56409       702.33185 
       288.0000       616.71210       702.48419 
       289.0000       616.86115       702.63660 
       290.0000       617.01172       702.78900 
       291.0000       617.16364       702.94141 
       292.0000       617.31628       703.09381 
       293.0000       617.46906       703.24622 
       294.0000       617.62170       703.39862 
       295.0000       617.77228       703.55103 
       296.0000       617.92078       703.70343 
       297.0000       618.06903       703.85583 
       298.0000       618.21619       704.00824 
       299.0000       618.35876       704.16064 
       300.0000       618.49530       704.31299 
       301.0000       618.62646       704.46539 
       302.0000       618.75415       704.61780 
       303.0000       618.88446       704.77020 
       304.0000       619.01990       704.92261 
       305.0000       619.16144       705.07501 
       306.0000       619.30963       705.22742 
       307.0000       619.46191       705.37982 
       308.0000       619.61267       705.53223 
       309.0000       619.75800       705.68463 
       310.0000       619.89722       705.83704 
       311.0000       620.03699       705.98944 
       312.0000       620.18481       706.14185 
       313.0000       620.34351       706.29419 
       314.0000       620.51056       706.44659 
       315.0000       620.68054       706.59900 
       316.0000       620.85046       706.75140 
       317.0000       621.01923       706.90381 
       318.0000       621.18634       707.05621 
       319.0000       621.35022       707.20862 
       320.0000       621.50903       707.36102 
       321.0000       621.66028       707.51343 
       322.0000       621.80475       707.66583 
       323.0000       621.94800       707.81824 
       324.0000       622.09576       707.97064 
       325.0000       622.25061       708.12305 
       326.0000       622.41187       708.27539 
       327.0000       622.57489       708.42780 
       328.0000       622.73376       708.58020 
       329.0000       622.88373       708.73260 
       330.0000       623.02307       708.88501 
       331.0000       623.15240       709.03741 
       332.0000       623.27673       709.18982 
       333.0000       623.40393       709.34222 
       334.0000       623.53540       709.49463 
       335.0000       623.67065       709.64703 
       336.0000       623.81116       709.79944 
       337.0000       623.95630       709.95184 
       338.0000       624.10541       710.10425 
       339.0000       624.25867       710.25659 
       340.0000       624.41492       710.40900 
       341.0000       624.57227       710.56140 
       342.0000       624.73193       710.71381 
       343.0000       624.89130       710.86621 
       344.0000       625.04010       711.01862 
       345.0000       625.17596       711.17102 
       346.0000       625.30145       711.32343 
       347.0000       625.42090       711.47583 
       348.0000       625.54272       711.62823 
       349.0000       625.67035       711.78064 
       350.0000       625.80066       711.93304 
       351.0000       625.93335       712.08539 
       352.0000       626.07141       712.23779 
       353.0000       626.21313       712.39020 
       354.0000       626.35657       712.54260 
       355.0000       626.49988       712.69501 
       356.0000       626.63916       712.84741 
       357.0000       626.77448       712.99982 
       358.0000       626.91089       713.15222 
       359.0000       627.05109       713.30463 
       360.0000       627.19910       713.45703 
       361.0000       627.35608       713.60944 
       362.0000       627.51965       713.76184 
       363.0000       627.68652       713.91425 
       364.0000       627.85400       714.06659 
       365.0000       628.02130       714.21899 
       366.0000       628.18848       714.37140 
       367.0000       628.35571       714.52380 
       368.0000       628.52039       714.67621 
       369.0000       628.67908       714.82861 
       370.0000       628.82971       714.98102 
       371.0000       628.97083       715.13342 
       372.0000       629.10480       715.28583 
       373.0000       629.23431       715.43823 
       374.0000       629.36560       715.59064 
       375.0000       629.50452       715.74304 
       376.0000       629.65253       715.89545 
       377.0000       629.80988       716.04779 
       378.0000       629.97314       716.20020 
       379.0000       630.13910       716.35260 
       380.0000       630.30737       716.50500 
       381.0000       630.47717       716.65741 
       382.0000       630.64734       716.80981 
       383.0000       630.81604       716.96222 
       384.0000       630.98297       717.11462 
       385.0000       631.14832       717.26703 
       386.0000       631.31201       717.41943 
       387.0000       631.47375       717.57184 
       388.0000       631.63257       717.72424 
       389.0000       631.78748       717.87665 
       390.0000       631.93896       718.02899 
       391.0000       632.08618       718.18140 
       392.0000       632.22913       718.33380 
       393.0000       632.37079       718.48621 
       394.0000       632.51697       718.63861 
       395.0000       632.67133       718.79102 
       396.0000       632.83331       718.94342 
       397.0000       632.99927       719.09583 
       398.0000       633.16479       719.24823 
       399.0000       633.32800       719.40063 
       400.0000       633.49011       719.55304 
       401.0000       633.65253       719.70544 
       402.0000       633.81470       719.85779 
       403.0000       633.97668       720.01019 
       404.0000       634.13965       720.16260 
       405.0000       634.30103       720.31500 
       406.0000       634.45917       720.46741 
       407.0000       634.61432       720.61981 
       408.0000       634.76825       720.77222 
       409.0000       634.92395       720.92462 
       410.0000       635.08160       721.07703 
       411.0000       635.23834       721.22943 
       412.0000       635.38989       721.38184 
       413.0000       635.53064       721.53424 
       414.0000       635.65973       721.68665 
       415.0000       635.77838       721.83899 
       416.0000       635.88824       721.99139 
       417.0000       635.99579       722.14380 
       418.0000       636.10492       722.29620 
       419.0000       636.21771       722.44861 
       420.0000       636.33551       722.60101 
       421.0000       636.45856       722.75342 
       422.0000       636.58630       722.90582 
       423.0000       636.71497       723.05823 
       424.0000       636.84003       723.21063 
       425.0000       636.96112       723.36304 
       426.0000       637.08179       723.51544 
       427.0000       637.20575       723.66785 
       428.0000       637.33325       723.82019 
       429.0000       637.46490       723.97260 
       430.0000       637.60150       724.12500 
       431.0000       637.74481       724.27740 
       432.0000       637.89722       724.42981 
       433.0000       638.05621       724.58221 
       434.0000       638.21594       724.73462 
       435.0000       638.37366       724.88702 
       436.0000       638.52979       725.03943 
       437.0000       638.68610       725.19183 
       438.0000       638.84509       725.34424 
       439.0000       639.00732       725.49664 
       440.0000       639.16864       725.64905 
       441.0000       639.32306       725.80139 
       442.0000       639.46747       725.95380 
       443.0000       639.60394       726.10620 
       444.0000       639.73871       726.25861 
       445.0000       639.87714       726.41101 
       446.0000       640.02209       726.56342 
       447.0000       640.17200       726.71582 
       448.0000       640.32202       726.86823 
       449.0000       640.47150       727.02063 
       450.0000       640.62189       727.17303 
       451.0000       640.77301       727.32544 
       452.0000       640.92590       727.47784 
       453.0000       641.08160       727.63019 
       454.0000       641.23889       727.78259 
       455.0000       641.39575       727.93500 
       456.0000       641.54962       728.08740 
       457.0000       641.69598       728.23981 
       458.0000       641.83209       728.39221 
       459.0000       641.96069       728.54462 
       460.0000       642.08478       728.69702 
       461.0000       642.20844       728.84943 
       462.0000       642.33661       729.00183 
       463.0000       642.47186       729.15424 
       464.0000       642.61298       729.30664 
       465.0000       642.75702       729.45905 
       466.0000       642.89948       729.61139 
       467.0000       643.03772       729.76379 
       468.0000       643.17401       729.91620 
       469.0000       643.31128       730.06860 
       470.0000       643.45337       730.22101 
       471.0000       643.60071       730.37341 
       472.0000       643.75323       730.52582 
       473.0000       643.91077       730.67822 
       474.0000       644.07092       730.83063 
       475.0000       644.23090       730.98303 
       476.0000       644.38849       731.13544 
       477.0000       644.54242       731.28784 
       478.0000       644.69391       731.44025 
       479.0000       644.84576       731.59259 
       480.0000       645.00000       731.74500 
       481.0000       645.15637       731.89740 
       482.0000       645.31342       732.04980 
       483.0000       645.46997       732.20221 
       484.0000       645.62659       732.35461 
       485.0000       645.78412       732.50702 
       486.0000       645.94342       732.65942 
       487.0000       646.10437       732.81183 
       488.0000       646.26636       732.96423 
       489.0000       646.42816       733.11664 
       490.0000       646.58844       733.26904 
       491.0000       646.74731       733.42145 
       492.0000       646.90582       733.57379 
       493.0000       647.06531       733.72620 
       494.0000       647.22687       733.87860 
       495.0000       647.38971       734.03101 
       496.0000       647.55261       734.18341 
       497.0000       647.71442       734.33582 
       498.0000       647.87537       734.48822 
       499.0000       648.03662       734.64062 
       500.0000       648.19867       734.79303 
       501.0000       648.36090       734.94543 
       502.0000       648.52264       735.09784 
       503.0000       648.68317       735.25024 
       504.0000       648.84363       735.40265 
       505.0000       649.00549       735.55499 
       506.0000       649.16803       735.70740 
       507.0000       649.33105       735.85980 
       508.0000       649.49493       736.01221 
       509.0000       649.65918       736.16461 
       510.0000       649.82477       736.31702 
       511.0000       649.99017       736.46942 
       512.0000       650.15308       736.62183 
       513.0000       650.31348       736.77423 
       514.0000       650.47186       736.92664 
       515.0000       650.62952       737.07904 
       516.0000       650.78638       737.23145 
       517.0000       650.94250       737.38379 
       518.0000       651.09692       737.53619 
       519.0000       651.24890       737.68860 
       520.0000       651.39807       737.84100 
       521.0000       651.54114       737.99341 
       522.0000       651.67944       738.14581 
       523.0000       651.81830       738.29822 
       524.0000       651.95978       738.45062 
       525.0000       652.10577       738.60303 
       526.0000       652.25476       738.75543 
       527.0000       652.40137       738.90784 
       528.0000       652.54547       739.06024 
       529.0000       652.68896       739.21265 
       530.0000       652.83392       739.36499 
       531.0000       652.98303       739.51740 
       532.0000       653.13751       739.66980 
       533.0000       653.29681       739.82220 
       534.0000       653.45758       739.97461 
       535.0000       653.61597       740.12701 
       536.0000       653.77002       740.27942 
       537.0000       653.91974       740.43182 
       538.0000       654.06659       740.58423 
       539.0000       654.21082       740.73663 
       540.0000       654.35254       740.88904 
       541.0000       654.49500       741.04144 
       542.0000       654.64001       741.19385 
       543.0000       654.78998       741.34619 
       544.0000       654.94623       741.49860 
       545.0000       655.10675       741.65100 
       546.0000       655.27142       741.80341 
       547.0000       655.43762       741.95581 
       548.0000       655.59991       742.10822 
       549.0000       655.75415       742.26062 
       550.0000       655.89948       742.41302 
       551.0000       656.03772       742.56543 
       552.0000       656.17169       742.71783 
       553.0000       656.30212       742.87024 
       554.0000       656.42889       743.02264 
       555.0000       656.55389       743.17505 
       556.0000       656.67896       743.32739 
       557.0000       656.80652       743.47980 
       558.0000       656.93970       743.63220 
       559.0000       657.07703       743.78461 
       560.0000       657.21661       743.93701 
       561.0000       657.35675       744.08942 
       562.0000       657.49487       744.24182 
       563.0000       657.62970       744.39423 
       564.0000       657.76569       744.54663 
       565.0000       657.90735       744.69904 
       566.0000       658.05743       744.85144 
       567.0000       658.21716       745.00385 
       568.0000       658.38361       745.15619 
       569.0000       658.55280       745.30859 
       570.0000       658.72339       745.46100 
       571.0000       658.89453       745.61340 
       572.0000       659.06488       745.76581 
       573.0000       659.23309       745.91821 
       574.0000       659.39752       746.07062 
       575.0000       659.55658       746.22302 
       576.0000       659.71118       746.37543 
       577.0000       659.86536       746.52783 
       578.0000       660.02234       746.68024 
       579.0000       660.18353       746.83264 
       580.0000       660.34833       746.98505 
       581.0000       660.51410       747.13739 
       582.0000       660.68048       747.28979 
       583.0000       660.84845       747.44220 
       584.0000       661.01904       747.59460 
       585.0000       661.19177       747.74701 
       586.0000       661.36414       747.89941 
       587.0000       661.53564       748.05182 
       588.0000       661.70612       748.20422 
       589.0000       661.87628       748.35663 
       590.0000       662.04706       748.50903 
       591.0000       662.21814       748.66144 
       592.0000       662.38885       748.81384 
       593.0000       662.55920       748.96625 
       594.0000       662.72998       749.11859 
       595.0000       662.90155       749.27100 
       596.0000       663.07318       749.42340 
       597.0000       663.24310       749.57581 
       598.0000       663.41052       749.72821 
       599.0000       663.57715       749.88062 
       600.0000       663.74438       750.03302 
       601.0000       663.91351       750.18542 
       602.0000       664.08490       750.33783 
       603.0000       664.25745       750.49023 
       604.0000       664.43036       750.64264 
       605.0000       664.60352       750.79504 
       606.0000       664.77557       750.94745 
       607.0000       664.86011       751.02332 
       608.0000       664.92676       751.09979 
       609.0000       665.05615       751.25220 
       610.0000       665.18286       751.40460 
       611.0000       665.30896       751.55701 
       612.0000       665.43518       751.70941 
       613.0000       665.56244       751.86182 
       614.0000       665.69073       752.01422 
       615.0000       665.81824       752.16663 
       616.0000       665.94452       752.31903 
       617.0000       666.06970       752.47144 
       618.0000       666.19440       752.62384 
       619.0000       666.31927       752.77625 
       620.0000       666.44482       752.92859 
       621.0000       666.57135       753.08099 
       622.0000       666.69843       753.23340 
       623.0000       666.82489       753.38580 
       624.0000       666.95044       753.53821 
       625.0000       667.07532       753.69061 
       626.0000       667.19946       753.84302 
       627.0000       667.32275       753.99542 
       628.0000       667.44397       754.14783 
       629.0000       667.56152       754.30023 
       630.0000       667.67432       754.45264 
       631.0000       667.78241       754.60504 
       632.0000       667.88806       754.75745 
       633.0000       667.99335       754.90979 
       634.0000       668.09930       755.06219 
       635.0000       668.20502       755.21460 
       636.0000       668.30920       755.36700 
       637.0000       668.41119       755.51941 
       638.0000       668.51239       755.67181 
       639.0000       668.61621       755.82422 
       640.0000       668.72388       755.97662 
       641.0000       668.83429       756.12903 
       642.0000       668.94672       756.28143 
       643.0000       669.06110       756.43384 
       644.0000       669.17670       756.58624 
       645.0000       669.29340       756.73865 
       646.0000       669.41083       756.89099 
       647.0000       669.52777       757.04340 
       648.0000       669.64490       757.19580 
       649.0000       669.76245       757.34821 
       650.0000       669.87842       757.50061 
       651.0000       669.98962       757.65302 
       652.0000       670.09448       757.80542 
       653.0000       670.19336       757.95782 
       654.0000       670.28894       758.11023 
       655.0000       670.38416       758.26263 
       656.0000       670.48059       758.41504 
       657.0000       670.57880       758.56744 
       658.0000       670.67828       758.71985 
       659.0000       670.77893       758.87219 
       660.0000       670.88068       759.02460 
       661.0000       670.98438       759.17700 
       662.0000       671.08984       759.32941 
       663.0000       671.19678       759.48181 
       664.0000       671.30420       759.63422 
       665.0000       671.41205       759.78662 
       666.0000       671.52051       759.93903 
       667.0000       671.62994       760.09143 
       668.0000       671.74011       760.24384 
       669.0000       671.85284       760.39624 
       670.0000       671.96942       760.54865 
       671.0000       672.08972       760.70099 
       672.0000       672.21326       760.85339 
       673.0000       672.33856       761.00580 
       674.0000       672.46271       761.15820 
       675.0000       672.58527       761.31061 
       676.0000       672.70685       761.46301 
       677.0000       672.82745       761.61542 
       678.0000       672.94751       761.76782 
       679.0000       673.06708       761.92023 
       680.0000       673.18591       762.07263 
       681.0000       673.30280       762.22504 
       682.0000       673.41687       762.37744 
       683.0000       673.52942       762.52985 
       684.0000       673.64197       762.68219 
       685.0000       673.75763       762.83459 
       686.0000       673.87769       762.98700 
       687.0000       674.00116       763.13940 
       688.0000       674.12518       763.29181 
       689.0000       674.24622       763.44421 
       690.0000       674.36206       763.59662 
       691.0000       674.47247       763.74902 
       692.0000       674.57745       763.90143 
       693.0000       674.67865       764.05383 
       694.0000       674.77930       764.20624 
       695.0000       674.88251       764.35864 
       696.0000       674.99066       764.51105 
       697.0000       675.10370       764.66339 
       698.0000       675.22015       764.81580 
       699.0000       675.33844       764.96820 
       700.0000       675.45898       765.12061 
       701.0000       675.58160       765.27301 
       702.0000       675.70483       765.42542 
       703.0000       675.82574       765.57782 
       704.0000       675.94189       765.73022 
       705.0000       676.05328       765.88263 
       706.0000       676.16095       766.03503 
       707.0000       676.26837       766.18744 
       708.0000       676.37958       766.33984 
       709.0000       676.49597       766.49225 
       710.0000       676.61804       766.64459 
       711.0000       676.74365       766.79700 
       712.0000       676.86890       766.94940 
       713.0000       676.98969       767.10181 
       714.0000       677.10498       767.25421 
       715.0000       677.21680       767.40662 
       716.0000       677.32629       767.55902 
       717.0000       677.43616       767.71143 
       718.0000       677.54651       767.86383 
       719.0000       677.65546       768.01624 
       720.0000       677.76172       768.16864 
       721.0000       677.86444       768.32104 
       722.0000       677.96490       768.47339 
       723.0000       678.06396       768.62579 
       724.0000       678.16162       768.77820 
       725.0000       678.25952       768.93060 
       726.0000       678.35870       769.08301 
       727.0000       678.45880       769.23541 
       728.0000       678.56073       769.38782 
       729.0000       678.66333       769.54022 
       730.0000       678.76392       769.69263 
       731.0000       678.86432       769.84503 
       732.0000       678.96753       769.99744 
       733.0000       679.07660       770.14984 
       734.0000       679.19305       770.30225 
       735.0000       679.31549       770.45459 
       736.0000       679.44104       770.60699 
       737.0000       679.56677       770.75940 
       738.0000       679.69214       770.91180 
       739.0000       679.81769       771.06421 
       740.0000       679.94342       771.21661 
       741.0000       680.06915       771.36902 
       742.0000       680.19330       771.52142 
       743.0000       680.31464       771.67383 
       744.0000       680.43243       771.82623 
       745.0000       680.54755       771.97864 
       746.0000       680.66248       772.13104 
       747.0000       680.77814       772.28345 
       748.0000       680.89600       772.43579 
       749.0000       681.01526       772.58820 
       750.0000       681.13495       772.74060 
       751.0000       681.25470       772.89301 
       752.0000       681.37451       773.04541 
       753.0000       681.49506       773.19781 
       754.0000       681.61688       773.35022 
       755.0000       681.73859       773.50262 
       756.0000       681.85693       773.65503 
       757.0000       681.96893       773.80743 
       758.0000       682.07422       773.95984 
       759.0000       682.17468       774.11224 
       760.0000       682.27466       774.26465 
       761.0000       682.37854       774.41699 
       762.0000       682.48822       774.56940 
       763.0000       682.60382       774.72180 
       764.0000       682.72443       774.87421 
       765.0000       682.84711       775.02661 
       766.0000       682.96942       775.17902 
       767.0000       683.09033       775.33142 
       768.0000       683.21014       775.48383 
       769.0000       683.32867       775.63623 
       770.0000       683.44629       775.78864 
       771.0000       683.56396       775.94104 
       772.0000       683.68176       776.09344 
       773.0000       683.80011       776.24579 
       774.0000       683.91797       776.39819 
       775.0000       684.03400       776.55060 
       776.0000       684.14929       776.70300 
       777.0000       684.26428       776.85541 
       778.0000       684.37939       777.00781 
       779.0000       684.49664       777.16022 
       780.0000       684.61530       777.31262 
       781.0000       684.73450       777.46503 
       782.0000       684.85358       777.61743 
       783.0000       684.97156       777.76984 
       784.0000       685.08936       777.92224 
       785.0000       685.20850       778.07465 
       786.0000       685.32916       778.22699 
       787.0000       685.45001       778.37939 
       788.0000       685.56897       778.53180 
       789.0000       685.68622       778.68420 
       790.0000       685.80188       778.83661 
       791.0000       685.91595       778.98901 
       792.0000       686.02924       779.14142 
       793.0000       686.14386       779.29382 
       794.0000       686.26080       779.44623 
       795.0000       686.38062       779.59863 
       796.0000       686.50098       779.75104 
       797.0000       686.61859       779.90344 
       798.0000       686.73242       780.05585 
       799.0000       686.84418       780.20819 
       800.0000       686.95538       780.36060 
       801.0000       687.06897       780.51300 
       802.0000       687.18597       780.66541 
       803.0000       687.30646       780.81781 
       804.0000       687.42975       780.97021 
       805.0000       687.55359       781.12262 
       806.0000       687.67493       781.27502 
       807.0000       687.79254       781.42743 
       808.0000       687.90686       781.57983 
       809.0000       688.01953       781.73224 
       810.0000       688.13269       781.88464 
       811.0000       688.24695       782.03705 
       812.0000       688.36249       782.18939 
       813.0000       688.47900       782.34180 
       814.0000       688.59644       782.49420 
       815.0000       688.71454       782.64661 
