   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A102424]        3 [A102426]       
       Unitless               m              ms   
      2648.0000      1709.40283      1474.68677 
      2649.0000      1709.55518      1474.77649 
      2650.0000      1709.70764      1474.86670 
      2651.0000      1709.85999      1474.95740 
      2652.0000      1710.01245      1475.04895 
      2653.0000      1710.16479      1475.14087 
      2654.0000      1710.31726      1475.23303 
      2655.0000      1710.46960      1475.32581 
      2656.0000      1710.62195      1475.41870 
      2657.0000      1710.77441      1475.51184 
      2658.0000      1710.92676      1475.60437 
      2659.0000      1711.07922      1475.69629 
      2660.0000      1711.23157      1475.78748 
      2661.0000      1711.38403      1475.87781 
      2662.0000      1711.53638      1475.96655 
      2663.0000      1711.68884      1476.05481 
      2664.0000      1711.84119      1476.14233 
      2665.0000      1711.99365      1476.22961 
      2666.0000      1712.14600      1476.31677 
      2667.0000      1712.29846      1476.40405 
      2668.0000      1712.45081      1476.49121 
      2669.0000      1712.60315      1476.57800 
      2670.0000      1712.75562      1476.66455 
      2671.0000      1712.90796      1476.75110 
      2672.0000      1713.06042      1476.83813 
      2673.0000      1713.21277      1476.92542 
      2674.0000      1713.36523      1477.01294 
      2675.0000      1713.51758      1477.10046 
      2676.0000      1713.67004      1477.18823 
      2677.0000      1713.82239      1477.27588 
      2678.0000      1713.97485      1477.36353 
      2679.0000      1714.12720      1477.45081 
      2680.0000      1714.27966      1477.53796 
      2681.0000      1714.43201      1477.62500 
      2682.0000      1714.58435      1477.71228 
      2683.0000      1714.73682      1477.79968 
      2684.0000      1714.88916      1477.88721 
      2685.0000      1715.04163      1477.97449 
      2686.0000      1715.19397      1478.06152 
      2687.0000      1715.34644      1478.14844 
      2688.0000      1715.49878      1478.23560 
      2689.0000      1715.65125      1478.32324 
      2690.0000      1715.80359      1478.41125 
      2691.0000      1715.95605      1478.49939 
      2692.0000      1716.10840      1478.58752 
      2693.0000      1716.26086      1478.67542 
      2694.0000      1716.41321      1478.76294 
      2695.0000      1716.56555      1478.85010 
      2696.0000      1716.71802      1478.93713 
      2697.0000      1716.87036      1479.02405 
      2698.0000      1717.02283      1479.11096 
      2699.0000      1717.17517      1479.19775 
      2700.0000      1717.32764      1479.28406 
      2701.0000      1717.47998      1479.36731 
      2702.0000      1717.63245      1479.44543 
      2703.0000      1717.78479      1479.51819 
      2704.0000      1717.93726      1479.58508 
      2705.0000      1718.08960      1479.64624 
      2706.0000      1718.24207      1479.70630 
      2707.0000      1718.39441      1479.76648 
      2708.0000      1718.54675      1479.83008 
      2709.0000      1718.69922      1479.89746 
      2710.0000      1718.85156      1479.96985 
      2711.0000      1719.00403      1480.05151 
      2712.0000      1719.15637      1480.13818 
      2713.0000      1719.30884      1480.22681 
      2714.0000      1719.46118      1480.31555 
      2715.0000      1719.61365      1480.40381 
      2716.0000      1719.76599      1480.49158 
      2717.0000      1719.91846      1480.57910 
      2718.0000      1720.07080      1480.66626 
      2719.0000      1720.22314      1480.75317 
      2720.0000      1720.37561      1480.83960 
      2721.0000      1720.52795      1480.92493 
      2722.0000      1720.68042      1481.01038 
      2723.0000      1720.83276      1481.09570 
      2724.0000      1720.98523      1481.18079 
      2725.0000      1721.13757      1481.26575 
      2726.0000      1721.29004      1481.35034 
      2727.0000      1721.44238      1481.43457 
      2728.0000      1721.59485      1481.51917 
      2729.0000      1721.74719      1481.60449 
      2730.0000      1721.89966      1481.69031 
      2731.0000      1722.05200      1481.77686 
      2732.0000      1722.20435      1481.86353 
      2733.0000      1722.35681      1481.94983 
      2734.0000      1722.50916      1482.03589 
      2735.0000      1722.66162      1482.12183 
      2736.0000      1722.81396      1482.20789 
      2737.0000      1722.96643      1482.29431 
      2738.0000      1723.11877      1482.38123 
      2739.0000      1723.27124      1482.46814 
      2740.0000      1723.42358      1482.55518 
      2741.0000      1723.57605      1482.64221 
      2742.0000      1723.72839      1482.72925 
      2743.0000      1723.88086      1482.81628 
      2744.0000      1724.03320      1482.90369 
      2745.0000      1724.18555      1482.99146 
      2746.0000      1724.33801      1483.07935 
      2747.0000      1724.49036      1483.16785 
      2748.0000      1724.64282      1483.25671 
      2749.0000      1724.79517      1483.34558 
      2750.0000      1724.94763      1483.43457 
      2751.0000      1725.09998      1483.52332 
      2752.0000      1725.25244      1483.61206 
      2753.0000      1725.40479      1483.70068 
      2754.0000      1725.55725      1483.78870 
      2755.0000      1725.70959      1483.87634 
      2756.0000      1725.86206      1483.96362 
      2757.0000      1726.01440      1484.04993 
      2758.0000      1726.05798      1484.07422 
      2759.0000      1726.16675      1484.14258 
      2760.0000      1726.31921      1484.23645 
      2761.0000      1726.47156      1484.32874 
      2762.0000      1726.62402      1484.42090 
      2763.0000      1726.77637      1484.51477 
      2764.0000      1726.92883      1484.61084 
      2765.0000      1727.08118      1484.70874 
      2766.0000      1727.23364      1484.80554 
      2767.0000      1727.38599      1484.89856 
      2768.0000      1727.53845      1484.97961 
      2769.0000      1727.69080      1485.05322 
      2770.0000      1727.84326      1485.11987 
      2771.0000      1727.99561      1485.17981 
      2772.0000      1728.14795      1485.23804 
      2773.0000      1728.30042      1485.29871 
      2774.0000      1728.45276      1485.36572 
      2775.0000      1728.60522      1485.44189 
      2776.0000      1728.75757      1485.52490 
      2777.0000      1728.91003      1485.61377 
      2778.0000      1729.06238      1485.71021 
      2779.0000      1729.21484      1485.80872 
      2780.0000      1729.36719      1485.90881 
      2781.0000      1729.51965      1486.01001 
      2782.0000      1729.67200      1486.11108 
      2783.0000      1729.82446      1486.21155 
      2784.0000      1729.97681      1486.31067 
      2785.0000      1730.12915      1486.40881 
      2786.0000      1730.28162      1486.50623 
      2787.0000      1730.43396      1486.60352 
      2788.0000      1730.58643      1486.70117 
      2789.0000      1730.73877      1486.79932 
      2790.0000      1730.89124      1486.89868 
      2791.0000      1731.04358      1486.99988 
      2792.0000      1731.19604      1487.10205 
      2793.0000      1731.34839      1487.20520 
      2794.0000      1731.50085      1487.30835 
      2795.0000      1731.65320      1487.41101 
      2796.0000      1731.80566      1487.51306 
      2797.0000      1731.95801      1487.61450 
      2798.0000      1732.11035      1487.71582 
      2799.0000      1732.26282      1487.81750 
      2800.0000      1732.41516      1487.91968 
      2801.0000      1732.56763      1488.02100 
      2802.0000      1732.71997      1488.12024 
      2803.0000      1732.87244      1488.21631 
      2804.0000      1733.02478      1488.30603 
      2805.0000      1733.17725      1488.39380 
      2806.0000      1733.32959      1488.48083 
      2807.0000      1733.48206      1488.56934 
      2808.0000      1733.63440      1488.66028 
      2809.0000      1733.78687      1488.75403 
      2810.0000      1733.93921      1488.85181 
      2811.0000      1734.09155      1488.95422 
      2812.0000      1734.24402      1489.05872 
      2813.0000      1734.39636      1489.16394 
      2814.0000      1734.54883      1489.26819 
      2815.0000      1734.70117      1489.37244 
      2816.0000      1734.85364      1489.47791 
      2817.0000      1735.00598      1489.58716 
      2818.0000      1735.15845      1489.69971 
      2819.0000      1735.31079      1489.81421 
      2820.0000      1735.46326      1489.92944 
      2821.0000      1735.61560      1490.04419 
      2822.0000      1735.76794      1490.15820 
      2823.0000      1735.92041      1490.27100 
      2824.0000      1736.07275      1490.38147 
      2825.0000      1736.22522      1490.49023 
      2826.0000      1736.37756      1490.59778 
      2827.0000      1736.53003      1490.70557 
      2828.0000      1736.68237      1490.81543 
      2829.0000      1736.83484      1490.92786 
      2830.0000      1736.98718      1491.04297 
      2831.0000      1737.13965      1491.15906 
      2832.0000      1737.29199      1491.27441 
      2833.0000      1737.44446      1491.38794 
      2834.0000      1737.59680      1491.49963 
      2835.0000      1737.74915      1491.61047 
      2836.0000      1737.90161      1491.72119 
      2837.0000      1738.05396      1491.83191 
      2838.0000      1738.20642      1491.94275 
      2839.0000      1738.35876      1492.05334 
      2840.0000      1738.51123      1492.16284 
      2841.0000      1738.66357      1492.27136 
      2842.0000      1738.81604      1492.37903 
      2843.0000      1738.96838      1492.48694 
      2844.0000      1739.12085      1492.59534 
      2845.0000      1739.27319      1492.70435 
      2846.0000      1739.42566      1492.81445 
      2847.0000      1739.57800      1492.92468 
      2848.0000      1739.73035      1493.03418 
      2849.0000      1739.88281      1493.14148 
      2850.0000      1740.03516      1493.24426 
      2851.0000      1740.18762      1493.34558 
      2852.0000      1740.33997      1493.44666 
      2853.0000      1740.49243      1493.55042 
      2854.0000      1740.64478      1493.65698 
      2855.0000      1740.79724      1493.76587 
      2856.0000      1740.94958      1493.87683 
      2857.0000      1741.10205      1493.98926 
      2858.0000      1741.25439      1494.10181 
      2859.0000      1741.40686      1494.21436 
      2860.0000      1741.55920      1494.32532 
      2861.0000      1741.71155      1494.43457 
      2862.0000      1741.86401      1494.54175 
      2863.0000      1742.01636      1494.64478 
      2864.0000      1742.16882      1494.74658 
      2865.0000      1742.32117      1494.84961 
      2866.0000      1742.47363      1494.95935 
      2867.0000      1742.62598      1495.07812 
      2868.0000      1742.77844      1495.20483 
      2869.0000      1742.93079      1495.33997 
      2870.0000      1743.08325      1495.48413 
      2871.0000      1743.23560      1495.63110 
      2872.0000      1743.38806      1495.77905 
      2873.0000      1743.54041      1495.92444 
      2874.0000      1743.69275      1496.06750 
      2875.0000      1743.84521      1496.20825 
      2876.0000      1743.99756      1496.34607 
      2877.0000      1744.15002      1496.48254 
      2878.0000      1744.30237      1496.61792 
      2879.0000      1744.45483      1496.75317 
      2880.0000      1744.60718      1496.88904 
      2881.0000      1744.75964      1497.02576 
      2882.0000      1744.91199      1497.16357 
      2883.0000      1745.06445      1497.30225 
      2884.0000      1745.21680      1497.44116 
      2885.0000      1745.36926      1497.57996 
      2886.0000      1745.52161      1497.71875 
      2887.0000      1745.67395      1497.85791 
      2888.0000      1745.82642      1497.99817 
      2889.0000      1745.97876      1498.14050 
      2890.0000      1746.13123      1498.28491 
      2891.0000      1746.28357      1498.43079 
      2892.0000      1746.43604      1498.57776 
      2893.0000      1746.58838      1498.72498 
      2894.0000      1746.74084      1498.87134 
      2895.0000      1746.89319      1499.01624 
      2896.0000      1747.04565      1499.15869 
      2897.0000      1747.19800      1499.30054 
      2898.0000      1747.35046      1499.44214 
      2899.0000      1747.50281      1499.58459 
      2900.0000      1747.65515      1499.72778 
      2901.0000      1747.80762      1499.87183 
      2902.0000      1747.95996      1500.01672 
      2903.0000      1748.11243      1500.16223 
      2904.0000      1748.26477      1500.30798 
      2905.0000      1748.41724      1500.45349 
      2906.0000      1748.56958      1500.59827 
      2907.0000      1748.72205      1500.74268 
      2908.0000      1748.87439      1500.88660 
      2909.0000      1749.02686      1501.02783 
      2910.0000      1749.17920      1501.16638 
      2911.0000      1749.33167      1501.30078 
      2912.0000      1749.48401      1501.42822 
      2913.0000      1749.63635      1501.54956 
      2914.0000      1749.78882      1501.66675 
      2915.0000      1749.94116      1501.78003 
      2916.0000      1750.09363      1501.88989 
      2917.0000      1750.24597      1501.99915 
      2918.0000      1750.39844      1502.10828 
      2919.0000      1750.55078      1502.21753 
      2920.0000      1750.70325      1502.32617 
      2921.0000      1750.85559      1502.43372 
      2922.0000      1751.00806      1502.53882 
      2923.0000      1751.16040      1502.64307 
      2924.0000      1751.31287      1502.74768 
      2925.0000      1751.46521      1502.85339 
      2926.0000      1751.61755      1502.96033 
      2927.0000      1751.77002      1503.06775 
      2928.0000      1751.92236      1503.17529 
      2929.0000      1752.07483      1503.28308 
      2930.0000      1752.22717      1503.39124 
      2931.0000      1752.37964      1503.49988 
      2932.0000      1752.53198      1503.60876 
      2933.0000      1752.68445      1503.71716 
      2934.0000      1752.83679      1503.82471 
      2935.0000      1752.98926      1503.93079 
      2936.0000      1753.14160      1504.03613 
      2937.0000      1753.29395      1504.14124 
      2938.0000      1753.44641      1504.24377 
      2939.0000      1753.59875      1504.34058 
      2940.0000      1753.75122      1504.43115 
      2941.0000      1753.90356      1504.51465 
      2942.0000      1754.05603      1504.58923 
      2943.0000      1754.20837      1504.66382 
      2944.0000      1754.36084      1504.74268 
      2945.0000      1754.51318      1504.83508 
      2946.0000      1754.66565      1504.93640 
      2947.0000      1754.81799      1505.04321 
      2948.0000      1754.97046      1505.15369 
      2949.0000      1755.12280      1505.26477 
      2950.0000      1755.27515      1505.37573 
      2951.0000      1755.42761      1505.48706 
      2952.0000      1755.57996      1505.59949 
      2953.0000      1755.73242      1505.71228 
      2954.0000      1755.88477      1505.82507 
      2955.0000      1756.03723      1505.93689 
      2956.0000      1756.18958      1506.04797 
      2957.0000      1756.34204      1506.15857 
      2958.0000      1756.49438      1506.26904 
      2959.0000      1756.64685      1506.37988 
      2960.0000      1756.79919      1506.49084 
      2961.0000      1756.95166      1506.60205 
      2962.0000      1757.10400      1506.71338 
      2963.0000      1757.25635      1506.82458 
      2964.0000      1757.40881      1506.93591 
      2965.0000      1757.56116      1507.04724 
      2966.0000      1757.71362      1507.15894 
      2967.0000      1757.86597      1507.27051 
      2968.0000      1758.01843      1507.38159 
      2969.0000      1758.17078      1507.49194 
      2970.0000      1758.32324      1507.60144 
      2971.0000      1758.47559      1507.70959 
      2972.0000      1758.62805      1507.81714 
      2973.0000      1758.78040      1507.92468 
      2974.0000      1758.93286      1508.03345 
      2975.0000      1759.08521      1508.14392 
      2976.0000      1759.23755      1508.25623 
      2977.0000      1759.39001      1508.37036 
      2978.0000      1759.54236      1508.48877 
      2979.0000      1759.69482      1508.60828 
      2980.0000      1759.84717      1508.72729 
      2981.0000      1759.99963      1508.84229 
      2982.0000      1760.15198      1508.95300 
      2983.0000      1760.30444      1509.06104 
      2984.0000      1760.45679      1509.16760 
      2985.0000      1760.60925      1509.27441 
      2986.0000      1760.76160      1509.38220 
      2987.0000      1760.91406      1509.49170 
      2988.0000      1761.06641      1509.60254 
      2989.0000      1761.21875      1509.71326 
      2990.0000      1761.37122      1509.82312 
      2991.0000      1761.52356      1509.92944 
      2992.0000      1761.67603      1510.03418 
      2993.0000      1761.82837      1510.13855 
      2994.0000      1761.98083      1510.24634 
      2995.0000      1762.13318      1510.35962 
      2996.0000      1762.28564      1510.47803 
      2997.0000      1762.43799      1510.60107 
      2998.0000      1762.59045      1510.72632 
      2999.0000      1762.74280      1510.84949 
      3000.0000      1762.89526      1510.96875 
      3001.0000      1763.04761      1511.08057 
      3002.0000      1763.19995      1511.19080 
      3003.0000      1763.35242      1511.30200 
      3004.0000      1763.50476      1511.42114 
      3005.0000      1763.65723      1511.54724 
      3006.0000      1763.80957      1511.67871 
      3007.0000      1763.96204      1511.81409 
      3008.0000      1764.11438      1511.95154 
      3009.0000      1764.26685      1512.08899 
      3010.0000      1764.41919      1512.22620 
      3011.0000      1764.57166      1512.36292 
      3012.0000      1764.72400      1512.49915 
      3013.0000      1764.87646      1512.63428 
      3014.0000      1765.02881      1512.76770 
      3015.0000      1765.18115      1512.90027 
      3016.0000      1765.33362      1513.03259 
      3017.0000      1765.48596      1513.16626 
      3018.0000      1765.63843      1513.30188 
      3019.0000      1765.79077      1513.43884 
      3020.0000      1765.94324      1513.57727 
      3021.0000      1766.09558      1513.71655 
      3022.0000      1766.24805      1513.85596 
      3023.0000      1766.40039      1513.99475 
      3024.0000      1766.55286      1514.13013 
      3025.0000      1766.70520      1514.26233 
      3026.0000      1766.85767      1514.39099 
      3027.0000      1767.01001      1514.51318 
      3028.0000      1767.16235      1514.63147 
      3029.0000      1767.31482      1514.74658 
      3030.0000      1767.46716      1514.85669 
      3031.0000      1767.61963      1514.96265 
      3032.0000      1767.77197      1515.06653 
      3033.0000      1767.92444      1515.16992 
      3034.0000      1768.07678      1515.27515 
      3035.0000      1768.22925      1515.38220 
      3036.0000      1768.38159      1515.49084 
      3037.0000      1768.53406      1515.60071 
      3038.0000      1768.68640      1515.70996 
      3039.0000      1768.83875      1515.81848 
      3040.0000      1768.99121      1515.92578 
      3041.0000      1769.14355      1516.03235 
      3042.0000      1769.29602      1516.13892 
      3043.0000      1769.44836      1516.24634 
      3044.0000      1769.60083      1516.35486 
      3045.0000      1769.75317      1516.46448 
      3046.0000      1769.90564      1516.57446 
      3047.0000      1770.05798      1516.68408 
      3048.0000      1770.21045      1516.79285 
      3049.0000      1770.36279      1516.90125 
      3050.0000      1770.51526      1517.00964 
      3051.0000      1770.66760      1517.11853 
      3052.0000      1770.81995      1517.22791 
      3053.0000      1770.97241      1517.33691 
      3054.0000      1771.12476      1517.44543 
      3055.0000      1771.27722      1517.55371 
      3056.0000      1771.42957      1517.66187 
      3057.0000      1771.58203      1517.77063 
      3058.0000      1771.73438      1517.88025 
      3059.0000      1771.88684      1517.99072 
      3060.0000      1772.03918      1518.10193 
      3061.0000      1772.19165      1518.21289 
      3062.0000      1772.34399      1518.32300 
      3063.0000      1772.49646      1518.43140 
      3064.0000      1772.64880      1518.53906 
      3065.0000      1772.80115      1518.64648 
      3066.0000      1772.95361      1518.75391 
      3067.0000      1773.10596      1518.86182 
      3068.0000      1773.25842      1518.96960 
      3069.0000      1773.41077      1519.07751 
      3070.0000      1773.56323      1519.18359 
      3071.0000      1773.71558      1519.28711 
      3072.0000      1773.86804      1519.38660 
      3073.0000      1774.02039      1519.47961 
      3074.0000      1774.17285      1519.57092 
      3075.0000      1774.32520      1519.66296 
      3076.0000      1774.47766      1519.75952 
      3077.0000      1774.63000      1519.86060 
      3078.0000      1774.78235      1519.96448 
      3079.0000      1774.93481      1520.06995 
      3080.0000      1775.08716      1520.17700 
      3081.0000      1775.23962      1520.28577 
      3082.0000      1775.39197      1520.39661 
      3083.0000      1775.54443      1520.51160 
      3084.0000      1775.69678      1520.62769 
      3085.0000      1775.84924      1520.74377 
      3086.0000      1776.00159      1520.85718 
      3087.0000      1776.15405      1520.96875 
      3088.0000      1776.30640      1521.07922 
      3089.0000      1776.45886      1521.18933 
      3090.0000      1776.61121      1521.30029 
      3091.0000      1776.76355      1521.41223 
      3092.0000      1776.91602      1521.52515 
      3093.0000      1777.06836      1521.63867 
      3094.0000      1777.22083      1521.75195 
      3095.0000      1777.37317      1521.86548 
      3096.0000      1777.52563      1521.97900 
      3097.0000      1777.67798      1522.09241 
      3098.0000      1777.83044      1522.20581 
      3099.0000      1777.98279      1522.31848 
      3100.0000      1778.13525      1522.43054 
      3101.0000      1778.28760      1522.54236 
      3102.0000      1778.44006      1522.65393 
      3103.0000      1778.59241      1522.76562 
      3104.0000      1778.74475      1522.87756 
      3105.0000      1778.89722      1522.98987 
      3106.0000      1779.04956      1523.10254 
      3107.0000      1779.20203      1523.21509 
      3108.0000      1779.35437      1523.32727 
      3109.0000      1779.50684      1523.43872 
      3110.0000      1779.65918      1523.54968 
      3111.0000      1779.81165      1523.66052 
      3112.0000      1779.96399      1523.77148 
      3113.0000      1780.11646      1523.88281 
      3114.0000      1780.26880      1523.99438 
      3115.0000      1780.42126      1524.10596 
      3116.0000      1780.57361      1524.21741 
      3117.0000      1780.72595      1524.32861 
      3118.0000      1780.87842      1524.43982 
      3119.0000      1781.03076      1524.55090 
      3120.0000      1781.18323      1524.66199 
      3121.0000      1781.33557      1524.77307 
      3122.0000      1781.48804      1524.88220 
      3123.0000      1781.64038      1524.98804 
      3124.0000      1781.79285      1525.09009 
      3125.0000      1781.94519      1525.18945 
      3126.0000      1782.09766      1525.28967 
      3127.0000      1782.25000      1525.39490 
      3128.0000      1782.40247      1525.50623 
      3129.0000      1782.55481      1525.62524 
      3130.0000      1782.70715      1525.74426 
      3131.0000      1782.85962      1525.86108 
      3132.0000      1783.01196      1525.97144 
      3133.0000      1783.16443      1526.07910 
      3134.0000      1783.31677      1526.18665 
      3135.0000      1783.46924      1526.29858 
      3136.0000      1783.62158      1526.41553 
      3137.0000      1783.77405      1526.53442 
      3138.0000      1783.92639      1526.65149 
      3139.0000      1784.07886      1526.76294 
      3140.0000      1784.23120      1526.87109 
      3141.0000      1784.38354      1526.97754 
      3142.0000      1784.53601      1527.08459 
      3143.0000      1784.68835      1527.19250 
      3144.0000      1784.84082      1527.30090 
      3145.0000      1784.99316      1527.40930 
      3146.0000      1785.14563      1527.51770 
      3147.0000      1785.29797      1527.62610 
      3148.0000      1785.45044      1527.73547 
      3149.0000      1785.60278      1527.84570 
      3150.0000      1785.75525      1527.95569 
      3151.0000      1785.90759      1528.06470 
      3152.0000      1786.06006      1528.17102 
      3153.0000      1786.21240      1528.27637 
      3154.0000      1786.36475      1528.38110 
      3155.0000      1786.51721      1528.48743 
      3156.0000      1786.66956      1528.59546 
      3157.0000      1786.82202      1528.70459 
      3158.0000      1786.97437      1528.81470 
      3159.0000      1787.12683      1528.92419 
      3160.0000      1787.27917      1529.03284 
      3161.0000      1787.43164      1529.14001 
      3162.0000      1787.58398      1529.24524 
      3163.0000      1787.73645      1529.34961 
      3164.0000      1787.88879      1529.45325 
      3165.0000      1788.04126      1529.55688 
      3166.0000      1788.19360      1529.66125 
      3167.0000      1788.34595      1529.76721 
      3168.0000      1788.49841      1529.87610 
      3169.0000      1788.65076      1529.98743 
      3170.0000      1788.80322      1530.10022 
      3171.0000      1788.95557      1530.21387 
      3172.0000      1789.10803      1530.32690 
      3173.0000      1789.26038      1530.43921 
      3174.0000      1789.41284      1530.55029 
      3175.0000      1789.56519      1530.65955 
      3176.0000      1789.71765      1530.76855 
      3177.0000      1789.87000      1530.87756 
      3178.0000      1790.02246      1530.98767 
      3179.0000      1790.17480      1531.09863 
      3180.0000      1790.32715      1531.21033 
      3181.0000      1790.47961      1531.32251 
      3182.0000      1790.63196      1531.43506 
      3183.0000      1790.78442      1531.54761 
      3184.0000      1790.93677      1531.66089 
      3185.0000      1791.08923      1531.77502 
      3186.0000      1791.24158      1531.89038 
      3187.0000      1791.39404      1532.00757 
      3188.0000      1791.54639      1532.12964 
      3189.0000      1791.69885      1532.25452 
      3190.0000      1791.85120      1532.38147 
      3191.0000      1792.00366      1532.50830 
      3192.0000      1792.15601      1532.63379 
      3193.0000      1792.30835      1532.75842 
      3194.0000      1792.46082      1532.88599 
      3195.0000      1792.61316      1533.01929 
      3196.0000      1792.76562      1533.15845 
      3197.0000      1792.91797      1533.30322 
      3198.0000      1793.07043      1533.45398 
      3199.0000      1793.22278      1533.60571 
      3200.0000      1793.37524      1533.75745 
      3201.0000      1793.52759      1533.90771 
      3202.0000      1793.68005      1534.05737 
      3203.0000      1793.83240      1534.20642 
      3204.0000      1793.98486      1534.35425 
      3205.0000      1794.13721      1534.49976 
      3206.0000      1794.28955      1534.64197 
      3207.0000      1794.44202      1534.77734 
      3208.0000      1794.59436      1534.90320 
      3209.0000      1794.74683      1535.02271 
      3210.0000      1794.89917      1535.13794 
      3211.0000      1795.05164      1535.25037 
      3212.0000      1795.20398      1535.36267 
      3213.0000      1795.35645      1535.47437 
      3214.0000      1795.50879      1535.58093 
      3215.0000      1795.66125      1535.68262 
      3216.0000      1795.81360      1535.78076 
      3217.0000      1795.96606      1535.87830 
      3218.0000      1796.11841      1535.97815 
      3219.0000      1796.27075      1536.08118 
      3220.0000      1796.42322      1536.18738 
      3221.0000      1796.57556      1536.29675 
      3222.0000      1796.72803      1536.40710 
      3223.0000      1796.88037      1536.51807 
      3224.0000      1797.03284      1536.62927 
      3225.0000      1797.18518      1536.74036 
      3226.0000      1797.33765      1536.85059 
      3227.0000      1797.48999      1536.96082 
      3228.0000      1797.64246      1537.07129 
      3229.0000      1797.79480      1537.18250 
      3230.0000      1797.94727      1537.29370 
      3231.0000      1798.09961      1537.40540 
      3232.0000      1798.25195      1537.51843 
      3233.0000      1798.40442      1537.63245 
      3234.0000      1798.55676      1537.74731 
      3235.0000      1798.70923      1537.86255 
      3236.0000      1798.86157      1537.97754 
      3237.0000      1799.01404      1538.09229 
      3238.0000      1799.16638      1538.20654 
      3239.0000      1799.31885      1538.32104 
      3240.0000      1799.47119      1538.43604 
      3241.0000      1799.62366      1538.55176 
      3242.0000      1799.77600      1538.66846 
      3243.0000      1799.92847      1538.78455 
      3244.0000      1800.08081      1538.89929 
      3245.0000      1800.23315      1539.01038 
      3246.0000      1800.38562      1539.11853 
      3247.0000      1800.53796      1539.22522 
      3248.0000      1800.69043      1539.33301 
      3249.0000      1800.84277      1539.44482 
      3250.0000      1800.99524      1539.56067 
      3251.0000      1801.14758      1539.68054 
      3252.0000      1801.30005      1539.80493 
      3253.0000      1801.45239      1539.92993 
      3254.0000      1801.60486      1540.05554 
      3255.0000      1801.75720      1540.18213 
      3256.0000      1801.90955      1540.31006 
      3257.0000      1802.06201      1540.43896 
      3258.0000      1802.21436      1540.56812 
      3259.0000      1802.36682      1540.69531 
      3260.0000      1802.51917      1540.81958 
      3261.0000      1802.67163      1540.94006 
      3262.0000      1802.82397      1541.05676 
      3263.0000      1802.97644      1541.17334 
      3264.0000      1803.12878      1541.29077 
      3265.0000      1803.28125      1541.41125 
      3266.0000      1803.43359      1541.53296 
      3267.0000      1803.58606      1541.65479 
      3268.0000      1803.73840      1541.77441 
      3269.0000      1803.89075      1541.89050 
      3270.0000      1804.04321      1542.00317 
      3271.0000      1804.19556      1542.11218 
      3272.0000      1804.34802      1542.21887 
      3273.0000      1804.50037      1542.32556 
      3274.0000      1804.65283      1542.43298 
      3275.0000      1804.80518      1542.54187 
      3276.0000      1804.95764      1542.65076 
      3277.0000      1805.10999      1542.75879 
      3278.0000      1805.26245      1542.86450 
      3279.0000      1805.41479      1542.96887 
      3280.0000      1805.56726      1543.07190 
      3281.0000      1805.71960      1543.17456 
      3282.0000      1805.87195      1543.27747 
      3283.0000      1806.02441      1543.38184 
      3284.0000      1806.17676      1543.48792 
      3285.0000      1806.32922      1543.59644 
      3286.0000      1806.48157      1543.70593 
      3287.0000      1806.63403      1543.81592 
      3288.0000      1806.78638      1543.92688 
      3289.0000      1806.93884      1544.03870 
      3290.0000      1807.09119      1544.15186 
      3291.0000      1807.24365      1544.26733 
      3292.0000      1807.39600      1544.38416 
      3293.0000      1807.54846      1544.50220 
      3294.0000      1807.70081      1544.62427 
      3295.0000      1807.85315      1544.75366 
      3296.0000      1808.00562      1544.88928 
      3297.0000      1808.15796      1545.03076 
      3298.0000      1808.31042      1545.17627 
      3299.0000      1808.46277      1545.31995 
      3300.0000      1808.61523      1545.45935 
      3301.0000      1808.76758      1545.58887 
      3302.0000      1808.92004      1545.71313 
      3303.0000      1809.07239      1545.83459 
      3304.0000      1809.22485      1545.95520 
      3305.0000      1809.37720      1546.07727 
      3306.0000      1809.52966      1546.20105 
      3307.0000      1809.68201      1546.32666 
      3308.0000      1809.83435      1546.45398 
      3309.0000      1809.98682      1546.58167 
      3310.0000      1810.13916      1546.70972 
      3311.0000      1810.29163      1546.83838 
      3312.0000      1810.44397      1546.96838 
      3313.0000      1810.59644      1547.10010 
      3314.0000      1810.74878      1547.23547 
      3315.0000      1810.90125      1547.37329 
      3316.0000      1811.05359      1547.51233 
      3317.0000      1811.20605      1547.65125 
      3318.0000      1811.35840      1547.78821 
      3319.0000      1811.51086      1547.92236 
      3320.0000      1811.66321      1548.05225 
      3321.0000      1811.81555      1548.17456 
      3322.0000      1811.96802      1548.29358 
      3323.0000      1812.12036      1548.41028 
      3324.0000      1812.27283      1548.52502 
      3325.0000      1812.42517      1548.63855 
      3326.0000      1812.57764      1548.75073 
      3327.0000      1812.72998      1548.86047 
      3328.0000      1812.88245      1548.96814 
      3329.0000      1813.03479      1549.07556 
      3330.0000      1813.18726      1549.18408 
      3331.0000      1813.33960      1549.29529 
      3332.0000      1813.49207      1549.40894 
      3333.0000      1813.64441      1549.52490 
      3334.0000      1813.79675      1549.64453 
      3335.0000      1813.94922      1549.76465 
      3336.0000      1814.10156      1549.88403 
      3337.0000      1814.25403      1550.00085 
      3338.0000      1814.40637      1550.11609 
      3339.0000      1814.55884      1550.23035 
      3340.0000      1814.71118      1550.34583 
      3341.0000      1814.86365      1550.46338 
      3342.0000      1815.01599      1550.58252 
      3343.0000      1815.16846      1550.70288 
